10.7438, 10.5166, 10.287, 10.29, 
58.4156, 54.8774, 56.3299, 55.1992, 
1.91621, 1.54292, 1.31005, 1.27244, 
1.66742, 1.46717, 1.3272, 1.19071, 
1.5053, 1.04441, 0.85831, 0.795808, 
1.10588, 1.05794, 0.974949, 0.863319, 
4.40487, 1.57071, 0.970107, 0.518523, 
18.0428, 0.800757, 0.494504, 0.246837, 
