47.6723, 47.6768, 47.6757, 47.6848,
7.41511, 7.46841, 7.03428, 6.64008,
2.90513, 2.25225, 2.24062, 2.21507,
2.75601, 2.63338, 2.53258, 2.37407,
1.23, 1.0543, 1.05869, 1.05151,
1.47159, 1.4797, 1.39561, 1.26529,
15.3827, 7.46262, 5.04439, 2.69234,
2.14207, 0.785283, 0.485939, 0.259932,
